,kmeans_anomaly_score_SMA,recon_losses_SMA,lstm_error,actual_anomaly
7231,0.12558681434592459,6.525117490023318e-25,0.0665538293580895,1.0
7232,0.1258033581474924,6.523642146292674e-25,0.06674580874958343,1.0
7233,0.1260248724218387,6.522162514994198e-25,0.0669286963816359,1.0
7234,0.126246386696185,6.520678762533087e-25,0.06710232287241959,1.0
7235,0.12648773252026033,6.519191419644854e-25,0.06726771392704382,1.0
7236,0.12669632262338995,6.5177013202503685e-25,0.06742942004738059,1.0
7237,0.12687784404888947,6.516208310711967e-25,0.06758726731437274,1.0
7238,0.12703529756297072,6.514711395883313e-25,0.06773493182437788,1.0
7239,0.12719055012753874,6.513210831645639e-25,0.0678719603639377,1.0
7240,0.12733717426709326,6.511707183151116e-25,0.06799145180642285,1.0
7241,0.12746601254655887,6.510202605921582e-25,0.06809959483632035,1.0
7242,0.12760453321084875,6.508698180658095e-25,0.06820240531090675,1.0
7243,0.12774935359695017,6.507194398742001e-25,0.06830421861397917,1.0
7244,0.12788923423872203,6.505692357484756e-25,0.06840347381714666,1.0
7245,0.12805223358817705,6.504192171668803e-25,0.0685059102250332,1.0
7246,0.12819961450511225,6.502694204266602e-25,0.06861273491062653,1.0
7247,0.12837059103785592,6.501197855694622e-25,0.06872427436037103,1.0
7248,0.12851780155157458,6.499705257803687e-25,0.06883622468418285,1.0
7249,0.12866706625885296,6.4982160919257e-25,0.0689499779866806,1.0
7250,0.12881253317671612,6.496731045062282e-25,0.0690584680782681,1.0
7251,0.12895338316137553,6.49524909764348e-25,0.06916593658950072,1.0
7252,0.12912167192931687,6.493769691293895e-25,0.06927136160033791,1.0
7253,0.12930785904425882,6.492294554739414e-25,0.06938283165715502,1.0
7254,0.12949404615920077,6.490823273709276e-25,0.06949990922056058,1.0
7255,0.1296518502569489,6.489355732613776e-25,0.06961825417542153,1.0
7256,0.12978469525329614,6.487892124037554e-25,0.069734033363187,1.0
7257,0.12986239580682576,6.486430456483498e-25,0.06983330698216983,1.0
7258,0.12994377182066014,6.484971634125969e-25,0.06991366901458712,1.0
7259,0.13003472660013068,6.483515767358035e-25,0.06997736638401728,1.0
7260,0.13013141272255588,6.482062001391203e-25,0.07003242464940929,1.0
7261,0.13024905759607117,6.48061271482777e-25,0.07008718146804258,1.0
7262,0.13038119062790043,6.479167986165682e-25,0.07015351868030507,1.0
7263,0.13052274153952292,6.477726406876689e-25,0.0702299965285329,1.0
7264,0.13045192272931344,6.476304005551806e-25,0.07027654263527003,1.0
7265,0.13038526759144542,6.474900881267943e-25,0.07029025724962877,1.0
7266,0.13038328326775203,6.473518757269809e-25,0.07028053406307454,1.0
7267,0.1303853821572374,6.472158356930955e-25,0.07024697229505676,1.0
7268,0.1304070315513298,6.470820486387523e-25,0.07019041637985937,1.0
7269,0.1304335961329787,6.469505498262149e-25,0.07017562435538142,1.0
7270,0.13045767440631567,6.468212863524887e-25,0.07019033978074336,1.0
7271,0.13054512081548267,6.4669418690880205e-25,0.0702223735698791,1.0
7272,0.13060717396209878,6.465692013415553e-25,0.07026516076364499,1.0
7273,0.13067627659168626,6.464461462940344e-25,0.07031394197775225,1.0
7274,0.1307478704669263,6.4632502608437e-25,0.07036818101838883,1.0
7275,0.13082105205448452,6.462059222836689e-25,0.07042899110824766,1.0
7276,0.1309199347088025,6.460886570413728e-25,0.07048573234623505,1.0
7277,0.13099154011533146,6.459731878051019e-25,0.07054214246349513,1.0
7278,0.1310851507293028,6.458595281771999e-25,0.0706005032741761,1.0
7279,0.13117876134327416,6.457476406866519e-25,0.07066116227670663,1.0
7280,0.1312723719572455,6.456375634217335e-25,0.07072415923857207,1.0
7281,0.13136598257121687,6.455293434976148e-25,0.07078383798108176,1.0
7282,0.13144898303508162,6.454227436993771e-25,0.07084619987634524,1.0
7283,0.1315319834989464,6.453177379299248e-25,0.07090654998329583,1.0
7284,0.13161498396281118,6.452143201376238e-25,0.07096514804014604,1.0
7285,0.13169798442667593,6.451124113410525e-25,0.0710217700969938,1.0
7286,0.13177447422734748,6.4501215180185415e-25,0.07107524676169624,1.0
7287,0.1318217341269782,6.449136521748745e-25,0.07112283638277649,1.0
7288,0.13183945443737374,6.448168054434219e-25,0.07115944185561139,1.0
7289,0.1318530151682234,6.447216078533327e-25,0.07118420537685997,1.0
7290,0.1318686515310855,6.446280546954266e-25,0.07119762397943054,1.0
7291,0.1318842878939476,6.44536110357948e-25,0.07120136168631137,1.0
7292,0.13197960225423838,6.444458289672428e-25,0.07121458465420585,1.0
7293,0.13212388261221253,6.443574251970712e-25,0.07125030983165655,1.0
7294,0.13225094812653398,6.442708893044605e-25,0.07130541885579125,1.0
7295,0.13236173585897776,6.4418618295429035e-25,0.07137610802365833,1.0
7296,0.13239319280597575,6.441030879866088e-25,0.07144974420724612,1.0
7297,0.1323704264425111,6.440213700350048e-25,0.07150254716610294,1.0
7298,0.132321747187381,6.439409661070356e-25,0.07152434763361505,1.0
7299,0.13227053663567082,6.438618650856816e-25,0.07151948311661495,1.0
7300,0.13222082092879964,6.437840361789621e-25,0.07149120739123631,1.0
7301,0.1321763133691895,6.437073354577726e-25,0.07145555286840259,1.0
7302,0.13212924193304768,6.436317560202578e-25,0.07141971328967472,1.0
7303,0.13205909668004331,6.435573689679038e-25,0.07138409545289214,1.0
7304,0.13198728299569804,6.43484161134337e-25,0.07134715582642225,1.0
7305,0.13191363116542432,6.434121148024337e-25,0.07130705115456537,1.0
7306,0.131842481202582,6.433412696517274e-25,0.0712628726568685,1.0
7307,0.13171951900810933,6.432714680056236e-25,0.07120630114039407,1.0
7308,0.13159478157982224,6.432026915203116e-25,0.07114088843117791,1.0
7309,0.13147253529974015,6.431349217789217e-25,0.07106702033933836,1.0
7310,0.1313502303562556,6.430681381742999e-25,0.07098493995849066,1.0
7311,0.1312573114247267,6.430023653519844e-25,0.07089780789384498,1.0
7312,0.13117013059251337,6.429377630888283e-25,0.07082126761624576,1.0
7313,0.13109796941033916,6.428743734200634e-25,0.07075541401930803,1.0
7314,0.1310314939007188,6.428122208091642e-25,0.0706993147386888,1.0
7315,0.1309737118136027,6.427512893741677e-25,0.07065347505680522,1.0
7316,0.13092092157275279,6.42691617024411e-25,0.07061178424702891,1.0
7317,0.13087868307846703,6.426331026091585e-25,0.0705753137992433,1.0
7318,0.13092499383932768,6.42575937088566e-25,0.07055487209862871,1.0
7319,0.13097992337789813,6.425201064061703e-25,0.07055199629557998,1.0
7320,0.13102116225560245,6.42465546316898e-25,0.07056292696759739,1.0
7321,0.13107170542178326,6.424121332274578e-25,0.07058871830485902,1.0
7322,0.13107370718858136,6.423595983918244e-25,0.07062023176835562,1.0
7323,0.131082028264141,6.423079620085092e-25,0.07064218730237087,1.0
7324,0.13106534518506652,6.422571598627186e-25,0.07065145950768682,1.0
7325,0.13100732188287495,6.422071018162559e-25,0.07064402534146941,1.0
7326,0.13094936036240615,6.42157756831131e-25,0.07061830104359881,1.0
7327,0.13093067908960906,6.421091538206802e-25,0.07058906837519345,1.0
7328,0.1309404262445465,6.420613986281928e-25,0.07055892401474373,1.0
7329,0.13094394351505623,6.420145034111393e-25,0.07053240208642027,1.0
7330,0.1309468498546287,6.41968480284933e-25,0.07051694306488845,1.0
7331,0.13094920483617647,6.4192341222027615e-25,0.07051150059700356,1.0
7332,0.13090820087194183,6.418794136560571e-25,0.07050146193952557,1.0
7333,0.13085860392110568,6.418365805837069e-25,0.07047795908880898,1.0
7334,0.13083084255407548,6.417950322284604e-25,0.07044773866303501,1.0
7335,0.13083068420186794,6.417548698590327e-25,0.07041651672262325,1.0
7336,0.1307986817242065,6.417160031872297e-25,0.0703798996762127,1.0
7337,0.13073385743019994,6.416783758712398e-25,0.07034167766359194,1.0
7338,0.1306577055125361,6.416420545822387e-25,0.07030093632375785,1.0
7339,0.13056773963042062,6.41607116836704e-25,0.07024992616514882,1.0
7340,0.13051728533637103,6.41573660445116e-25,0.07019030524199088,1.0
7341,0.13050616715990027,6.415417798833515e-25,0.07013746308583539,1.0
7342,0.130494966542834,6.415113197757762e-25,0.07009826088598355,1.0
7343,0.130470133018794,6.414824233844138e-25,0.07007084531748219,1.0
7344,0.13042458936475038,6.414549813891389e-25,0.07005369543779504,1.0
7345,0.13035861233163806,6.414288764003345e-25,0.07003186236045969,1.0
7346,0.1302874909144203,6.414040671716503e-25,0.0699956700181754,1.0
7347,0.13023072539975272,6.413802246900543e-25,0.06994961977971001,1.0
7348,0.13017130833827492,6.41357414144827e-25,0.06989601408298385,1.0
7349,0.13011201834835315,6.41335717380635e-25,0.06984079982908477,1.0
7350,0.13000622367702122,6.413150193458835e-25,0.06977748475160007,1.0
7351,0.12990037372046728,6.412953169251267e-25,0.06970625866202311,1.0
7352,0.12979106674844879,6.412765968018234e-25,0.06962261371329528,1.0
7353,0.1297138811075742,6.412588995407291e-25,0.06953368975827412,1.0
7354,0.12963705972550074,6.412421713208565e-25,0.06943971688546677,1.0
7355,0.12956228876901654,6.412264136480933e-25,0.06935212529891484,1.0
7356,0.12948572367390043,6.4121165934024275e-25,0.06927043060686917,1.0
7357,0.12941113910202479,6.411979485066176e-25,0.06919638825628678,1.0
7358,0.1293364016025198,6.411855105241096e-25,0.06912215434725621,1.0
7359,0.1292598139645459,6.411743555772006e-25,0.06904752599038626,1.0
7360,0.12925394379136868,6.411646522803148e-25,0.06898763868088222,1.0
7361,0.12927557772378911,6.411564643067102e-25,0.06894849534370234,1.0
7362,0.12928082345330738,6.411496731726947e-25,0.06892668126450062,1.0
7363,0.12928785851404692,6.411443529864105e-25,0.06892225545152855,1.0
7364,0.12928771019893315,6.411405877874428e-25,0.06893418550301673,1.0
7365,0.129292849775628,6.411367751395563e-25,0.06894611584566405,1.0
7366,0.12935223253558154,6.411330404773009e-25,0.0689649898484378,1.0
7367,0.12942095531476597,6.411293118487586e-25,0.06899716133158157,1.0
7368,0.1295822335462584,6.411256932965229e-25,0.06905990767822077,1.0
7369,0.1297340166220802,6.411220651705113e-25,0.06915435812480081,1.0
7370,0.1298170592482353,6.41118280640642e-25,0.06926434399792258,1.0
7371,0.1299025155193406,6.41114337204644e-25,0.06937765959118598,1.0
7372,0.12990294981042053,6.4111005213242945e-25,0.06947537521763252,1.0
7373,0.12991004489882765,6.411054688343624e-25,0.06953376101947265,1.0
7374,0.1299193318416469,6.411006504151626e-25,0.06955876222362918,1.0
7375,0.12994720270719848,6.410954631476078e-25,0.06957291280026744,1.0
7376,0.12997931513813635,6.4108990552806865e-25,0.0695745409621555,1.0
7377,0.13004509467762365,6.410839597448675e-25,0.06959686301699636,1.0
7378,0.13007936878672735,6.410776874976376e-25,0.06962736470249564,1.0
7379,0.13014560444553733,6.410710768022566e-25,0.06967143023044778,1.0
7380,0.13023798426494554,6.410641753720107e-25,0.06972867260183462,1.0
7381,0.13033754021660865,6.410569770688977e-25,0.06979865852333539,1.0
7382,0.13044305566833528,6.4104947676669105e-25,0.06987224542823943,1.0
7383,0.13055386063599572,6.410418697951946e-25,0.06996214983738754,1.0
7384,0.13064387738571268,6.410341086177169e-25,0.0700539165488955,1.0
7385,0.13069931495064732,6.410262754139505e-25,0.07013532978710978,1.0
7386,0.13077386697505386,6.410184288649778e-25,0.07021025063759502,1.0
7387,0.13085582741410212,6.410104275549042e-25,0.07027976665251369,1.0
7388,0.13094198452771602,6.410023046796989e-25,0.07034410869679729,1.0
7389,0.13102814164132995,6.409940903790909e-25,0.07040878860699487,1.0
7390,0.13107906738644412,6.409856755188428e-25,0.07047539776189031,1.0
7391,0.13107003997883265,6.409771077513766e-25,0.07052674838258227,1.0
7392,0.13106596407421728,6.409683874646118e-25,0.0705616542382245,1.0
7393,0.13105018095540164,6.409594447251752e-25,0.07057642294570832,1.0
7394,0.13104494935577266,6.40950123904895e-25,0.07057313056672586,1.0
7395,0.13103759590152786,6.409403874860175e-25,0.07055947573704303,1.0
7396,0.13102275821847675,6.409302805661009e-25,0.07054808238889539,1.0
7397,0.1309997188330686,6.409198803071969e-25,0.07053387688023349,1.0
7398,0.13096720111792695,6.409093314746019e-25,0.07051798002815103,1.0
7399,0.13092964185828787,6.40898671453746e-25,0.07049545183264194,1.0
7400,0.13084810629039334,6.408878761801986e-25,0.07045591674084468,1.0
7401,0.1308040242191045,6.40877055636531e-25,0.0704106540635787,1.0
7402,0.13078527681192903,6.408662189483974e-25,0.07036792684859482,1.0
7403,0.13080167014706687,6.408554013248771e-25,0.07033762999354766,1.0
7404,0.1308190090478992,6.408445723448908e-25,0.07032065983183716,1.0
7405,0.13073196769555848,6.408338854843857e-25,0.0703102918491132,1.0
7406,0.13077548366176575,6.408232416546443e-25,0.07032130571985368,1.0
7407,0.13082642006114129,6.4081263647284775e-25,0.07034928257037931,1.0
7408,0.13087936660780095,6.408022058232052e-25,0.07038283293466427,1.0
7409,0.1309393174867513,6.407919458371022e-25,0.07042339693432133,1.0
7410,0.13104146417797696,6.407818823326427e-25,0.07051152342873247,1.0
7411,0.13113408030760257,6.407720763201172e-25,0.07060464441843464,1.0
7412,0.1311995277459679,6.407624535639368e-25,0.0706982064657012,1.0
7413,0.13126500246963668,6.407530243024701e-25,0.07079149797760398,1.0
7414,0.13130628123585605,6.407437532309197e-25,0.07087917647515798,1.0
7415,0.13132741084491772,6.40734594055246e-25,0.07094032598377951,1.0
7416,0.13136299490844708,6.40725510997465e-25,0.0709851156730292,1.0
7417,0.1313936817797272,6.407165184812549e-25,0.07102192379262269,1.0
7418,0.1314241771341631,6.407076248615892e-25,0.0710504982472748,1.0
7419,0.13145026448286168,6.40698635468231e-25,0.0710764575590946,1.0
7420,0.1314774636427108,6.406895114781391e-25,0.07110541173378647,1.0
7421,0.13149987845452998,6.406803165194295e-25,0.0711270405387247,1.0
7422,0.13152050737827334,6.406710626815947e-25,0.07114399919964934,1.0
7423,0.13153615608448702,6.406619292339915e-25,0.07115572126646143,1.0
7424,0.13156496722108493,6.406529163918928e-25,0.07116633222148433,1.0
7425,0.13159211967109313,6.40644130831006e-25,0.07117765103289317,1.0
7426,0.13164780715641444,6.406357250831206e-25,0.07119780705786889,1.0
7427,0.13172522316320806,6.406277616574776e-25,0.07123127153020874,1.0
7428,0.131807639591649,6.406201431309594e-25,0.07128025041710603,1.0
7429,0.13189005602008994,6.406128343533516e-25,0.07134060654134543,1.0
7430,0.1319674720268836,6.406058986224351e-25,0.07141195241864357,1.0
7431,0.13192160952457962,6.405994313287607e-25,0.07146258851055272,1.0
7432,0.1320058530289116,6.405933239237718e-25,0.07151392501002658,1.0
7433,0.13208512606046505,6.405876044997212e-25,0.07156519313563003,1.0
7434,0.13216439909201855,6.405822613370217e-25,0.07161589262744104,1.0
7435,0.13223028166600886,6.405770575928061e-25,0.07166370566463158,1.0
7436,0.132300970871027,6.405718847473248e-25,0.07174194652995393,1.0
7437,0.13236670782595142,6.405667863563486e-25,0.07181237593534523,1.0
7438,0.1324260537832278,6.405618065022923e-25,0.07187771318581866,1.0
7439,0.13248218663616285,6.405569363294808e-25,0.0719371525469921,1.0
7440,0.13252364178237952,6.405520969747991e-25,0.07199122011916088,1.0
7441,0.13258137780930482,6.405470384121709e-25,0.07204065765448703,1.0
7442,0.1326638944137884,6.405417005495253e-25,0.07209298458028825,1.0
7443,0.13277639646235842,6.405361330561082e-25,0.07215602582260561,1.0
7444,0.132891283311415,6.405301494993961e-25,0.07223063341012387,1.0
7445,0.13296675692942805,6.405238309427613e-25,0.0723124116891048,1.0
7446,0.13304511687779108,6.405172873061275e-25,0.07239739711023113,1.0
7447,0.13312053534051219,6.405105139603417e-25,0.07247907331367166,1.0
7448,0.1332196826622736,6.405037484441496e-25,0.07255565556671298,1.0
7449,0.13333750560487642,6.4049704514203685e-25,0.07263215214617856,1.0
7450,0.13345492355561803,6.404904024376527e-25,0.07271965293960661,1.0
7451,0.133565613989969,6.404840093032926e-25,0.07281477191182598,1.0
7452,0.13366673319462474,6.404779377253191e-25,0.07291644788483928,1.0
7453,0.13376400387219387,6.404721332831685e-25,0.07301727008221302,1.0
7454,0.13386127454976302,6.404666068755908e-25,0.07311289057604402,1.0
7455,0.13398860187306758,6.404613981918308e-25,0.07320983261692968,1.0
7456,0.134140888297773,6.404565452817481e-25,0.07331466705998615,1.0
7457,0.13431477893340765,6.404520958029529e-25,0.07343364470364946,1.0
7458,0.13448866956904232,6.404480489495284e-25,0.07356688955744824,1.0
7459,0.13463661301798363,6.40444359699537e-25,0.07370860520104133,1.0
7460,0.1347405959451665,6.4044093168560875e-25,0.07384224040218831,1.0
7461,0.1348297767251577,6.404375410416879e-25,0.07396074328661724,1.0
7462,0.1349423584208278,6.404341794856311e-25,0.07406494193517393,1.0
7463,0.13505452667918563,6.404309145171518e-25,0.07415614316711341,1.0
7464,0.135151103335572,6.404276910556082e-25,0.07423839933528943,1.0
7465,0.1352539704237738,6.404244335141995e-25,0.07432434427134818,1.0
7466,0.13530179337513062,6.404210735071841e-25,0.07440498722380512,1.0
7467,0.13535211150252294,6.40417486785807e-25,0.07447310045827019,1.0
7468,0.13542672108592677,6.404137393661663e-25,0.07453528110697157,1.0
7469,0.13550626852967496,6.404097304128674e-25,0.07459626572246911,1.0
7470,0.13561322090993577,6.404055511202839e-25,0.0746590766336467,1.0
7471,0.13571768899579995,6.4040135175275715e-25,0.0747384346523103,1.0
7472,0.13579529664936787,6.403970940630625e-25,0.07482579088522738,1.0
7473,0.13585206489256574,6.403928390937306e-25,0.07491058603385839,1.0
7474,0.13592990525079304,6.403886560607275e-25,0.07499592176795175,1.0
7475,0.13600562411171216,6.403845487677839e-25,0.07507246757757456,1.0
7476,0.13611149693594893,6.403806931555401e-25,0.07514856376470172,1.0
7477,0.13624464700797476,6.403771297514743e-25,0.07523735276746339,1.0
7478,0.13637779708000058,6.403738293061533e-25,0.07534352307289874,1.0
7479,0.13651340880611765,6.403707652211104e-25,0.07546219851764221,1.0
7480,0.1366490205322347,6.40367898844552e-25,0.07559351737802014,1.0
7481,0.13678463225835177,6.403651822729248e-25,0.07572814349075971,1.0
7482,0.13694280841070194,6.403626836113416e-25,0.0758641307724597,1.0
7483,0.13710098456305214,6.403604078548436e-25,0.0760030549035739,1.0
7484,0.1372591607154023,6.40358359919748e-25,0.07614462792771692,1.0
7485,0.13739730438774952,6.403565217138135e-25,0.07628492186551257,1.0
7486,0.13754040229162315,6.403547425450189e-25,0.07642510814721773,1.0
7487,0.13768704799956036,6.40352958693666e-25,0.0765607836217464,1.0
7488,0.13785552221011765,6.403513068718386e-25,0.07669699344607928,1.0
7489,0.1380029472058109,6.403497226756467e-25,0.07682923016136993,1.0
7490,0.13812658568601907,6.403481668210417e-25,0.07695705273431722,1.0
7491,0.13824393295483176,6.403467525670777e-25,0.0770781254863328,1.0
7492,0.1383767426102145,6.403454857781915e-25,0.07719622788137027,1.0
7493,0.13852120185583527,6.403444864970392e-25,0.07730909804968224,1.0
7494,0.1386615094476411,6.403437461849246e-25,0.07742027243439684,1.0
7495,0.13879224236660628,6.403432111295538e-25,0.07753457025300527,1.0
7496,0.13899814967475668,6.403430302728662e-25,0.07766399196898006,1.0
7497,0.13925673372988767,6.403433401464337e-25,0.0778117514696533,1.0
7498,0.1394877026217394,6.403440818788474e-25,0.07796999456749072,1.0
7499,0.13973243730648924,6.403453789819644e-25,0.07814225964668138,1.0
7500,0.1399937868570549,6.403472786885017e-25,0.07833491918591681,1.0
7501,0.14024859030601539,6.403497670567894e-25,0.07853327559333215,1.0
7502,0.14048543148240714,6.403526914806425e-25,0.07872691141341358,1.0
7503,0.1407293479978435,6.403559929911895e-25,0.07892474533575952,1.0
7504,0.14097737205585426,6.403596315884076e-25,0.07912439766822559,1.0
7505,0.14123210845442977,6.4036360388262485e-25,0.07932342546434508,1.0
7506,0.14148945124913476,6.40367751582209e-25,0.07952431592677338,1.0
7507,0.14174714703770844,6.40372236972078e-25,0.07973018091582862,1.0
7508,0.14200978601375713,6.403770609297794e-25,0.07994059000125489,1.0
7509,0.14224662719014888,6.403821824112359e-25,0.08014898048039183,1.0
7510,0.1424700762198873,6.403874805796331e-25,0.08035092112956012,1.0
7511,0.14266664675705715,6.4039289780138785e-25,0.08054165300120968,1.0
7512,0.14283491301462317,6.403983395625369e-25,0.08071579144680735,1.0
7513,0.14296985079374502,6.40403876547455e-25,0.0808660563475819,1.0
7514,0.14312909191747486,6.404094885387816e-25,0.08100414342044361,1.0
7515,0.14330769274358254,6.404152710665564e-25,0.08113712033504755,1.0
7516,0.14348629356969025,6.404212824783962e-25,0.0812701541469993,1.0
7517,0.1436606324313991,6.404275697296656e-25,0.08140796808832824,1.0
7518,0.14388392431078265,6.4043423146636205e-25,0.08156747241475268,1.0
7519,0.14410296397051853,6.404412715173854e-25,0.08174073767410174,1.0
7520,0.1443220036302544,6.404486940569165e-25,0.08192297133847169,1.0
7521,0.1445336192837466,6.404565507205944e-25,0.08211273483909845,1.0
7522,0.14466868991631027,6.404651166218078e-25,0.08229414314010783,1.0
7523,0.144931847150712,6.404742253192088e-25,0.0824794782801201,1.0
7524,0.14521517260950134,6.404839212988823e-25,0.08267697909215127,1.0
7525,0.14552094672687915,6.404942824829193e-25,0.0828919831297443,1.0
7526,0.1458223526620696,6.405053161446409e-25,0.08312512201411804,1.0
7527,0.1460791976039307,6.405168697740922e-25,0.08339367007122693,1.0
7528,0.14631348935850513,6.4052884009576755e-25,0.08365671126575538,1.0
7529,0.1465476875634677,6.405412320458183e-25,0.08390975281813005,1.0
7530,0.14677756442601386,6.405540504433636e-25,0.08414792103983806,1.0
7531,0.14700370632030776,6.40567229334814e-25,0.0843724634992503,1.0
7532,0.14726377528063148,6.4058070180659005e-25,0.08459797287388968,1.0
7533,0.1475273387737121,6.405945643202205e-25,0.0848291078797737,1.0
7534,0.14776590925365754,6.406087015481312e-25,0.0850610588833994,1.0
7535,0.14789547520618015,6.406228647647855e-25,0.08527194175752958,1.0
7536,0.1480064414494735,6.406371176847052e-25,0.08545812914459595,1.0
7537,0.1481223614695382,6.406514659606418e-25,0.08561301697307756,1.0
7538,0.14824860797000114,6.406658840863081e-25,0.08573879301272175,1.0
7539,0.14834900093083,6.4068032517859485e-25,0.08583577938258585,1.0
7540,0.14844873485413315,6.406947935832981e-25,0.0859317548721933,1.0
7541,0.14852770131581283,6.407093079839659e-25,0.08602417654617753,1.0
7542,0.14859966454960702,6.407240201691584e-25,0.08610968231720627,1.0
7543,0.14866234655750266,6.407389580875728e-25,0.08618142965442631,1.0
7544,0.14871802163450737,6.407540837572729e-25,0.08624659444163824,1.0
7545,0.14876619377278336,6.407694058592765e-25,0.08630319026990052,1.0
7546,0.14868698512155304,6.4078500443642e-25,0.0863328715660078,1.0
7547,0.1487100189199705,6.408009695471134e-25,0.08635397198990415,1.0
7548,0.14869433006538174,6.408172726764557e-25,0.0863626761437459,1.0
7549,0.1486690880413701,6.408338687151009e-25,0.08635729610523239,1.0
7550,0.14863358602864613,6.408507795942763e-25,0.08633675766699492,1.0
7551,0.14859023052600917,6.408680119130547e-25,0.08632909991482438,1.0
7552,0.1485209391730728,6.408854045979029e-25,0.08630228180486992,1.0
7553,0.14840111004605133,6.409027885477139e-25,0.08625808591041469,1.0
7554,0.14827359425925793,6.409201672709044e-25,0.08619539410758693,1.0
7555,0.1481709212215357,6.409375874735743e-25,0.08612171730729969,1.0
7556,0.14810823109301402,6.409551142797983e-25,0.0860463516627078,1.0
7557,0.14806389507350806,6.409727582711089e-25,0.0859785004957283,1.0
7558,0.1480154251356344,6.409904749783762e-25,0.08592741888181468,1.0
7559,0.14796254030573255,6.410082696165442e-25,0.0858930367971947,1.0
7560,0.14786821299779054,6.410260038681243e-25,0.08585820152337968,1.0
7561,0.14774424335845304,6.410437155013211e-25,0.08580754182331726,1.0
7562,0.14761770643192093,6.41061472348321e-25,0.0857370406229357,1.0
7563,0.1474756139914794,6.410791239432815e-25,0.08564592433667412,1.0
7564,0.1473082125481028,6.410966196889624e-25,0.08553117347445019,1.0
7565,0.1471406627896124,6.411140836746943e-25,0.08540207593990998,1.0
7566,0.14696514884083497,6.411315697714107e-25,0.08526209140722274,1.0
7567,0.14680375341246776,6.411491997639056e-25,0.08511415012619566,1.0
7568,0.14667225929850133,6.4116701779776275e-25,0.08496762630489527,1.0
7569,0.14653578314798496,6.411849675973632e-25,0.08482587310177364,1.0
7570,0.1463952942388412,6.41203054802767e-25,0.08468769145071928,1.0
7571,0.1462523916847473,6.41221243448844e-25,0.08455407983346232,1.0
7572,0.1461944679739133,6.412396423678753e-25,0.08444065510404947,1.0
7573,0.14613239416842452,6.412582957806073e-25,0.0843384441261239,1.0
7574,0.14606812850852363,6.4127725758775e-25,0.08424990253583799,1.0
7575,0.14602739889151864,6.41296506684365e-25,0.08418107365648009,1.0
7576,0.1459824277091274,6.413160450102543e-25,0.08413336136035057,1.0
7577,0.14588668156540602,6.413357584372211e-25,0.0840701463930821,1.0
7578,0.14575458827916885,6.413554383399005e-25,0.08398925052038911,1.0
7579,0.14564140474766266,6.413751306469523e-25,0.08389605084493046,1.0
7580,0.14554464521477814,6.413948915141743e-25,0.08378796582849078,1.0
7581,0.14546496517744822,6.414147872827155e-25,0.08367203768856404,1.0
7582,0.14540267049093147,6.414348776628499e-25,0.08356675279806104,1.0
7583,0.14533961201081325,6.414551029546421e-25,0.08347749849873691,1.0
7584,0.14530238628152634,6.4147550807585835e-25,0.08340448466780213,1.0
7585,0.14526882977590336,6.414959699360957e-25,0.08334521473698253,1.0
7586,0.14524051191861279,6.415164869485845e-25,0.08329650604576339,1.0
7587,0.14521219406132221,6.415371285457213e-25,0.08325478337832494,1.0
7588,0.1451515409106331,6.415578600706924e-25,0.08321451107159557,1.0
7589,0.1450896747333106,6.4157860851769595e-25,0.08316842601535016,1.0
7590,0.14507902748818433,6.415995285613702e-25,0.08312753679093828,1.0
7591,0.14507587571081082,6.416205867742214e-25,0.08309260548313492,1.0
7592,0.14508937212630235,6.416418392960353e-25,0.08306666771709117,1.0
7593,0.14511587908398893,6.416632236367495e-25,0.08306171143643673,1.0
7594,0.14512567259145975,6.41684564689993e-25,0.08307215065609598,1.0
7595,0.1451225215287013,6.417058033451864e-25,0.08308060004569381,1.0
7596,0.14513493790093127,6.417269259121271e-25,0.08309068720543118,1.0
7597,0.1450187579883512,6.417479638455327e-25,0.08307391590541052,1.0
7598,0.14502602653333024,6.417686735927748e-25,0.08305133073976383,1.0
7599,0.14502618868599076,6.417891131059737e-25,0.08302755497588385,1.0
7600,0.14512495609238413,6.418099157730903e-25,0.08302828209729929,1.0
7601,0.14520059225284776,6.418309759751682e-25,0.083042129480224,1.0
7602,0.14526484046964397,6.418523411317278e-25,0.08310078436163224,1.0
7603,0.14527012024082656,6.418739020011537e-25,0.0831544862379263,1.0
7604,0.14526588068935548,6.418956690664603e-25,0.08320658057610444,1.0
7605,0.14540709006044034,6.419176186139732e-25,0.08325106294688617,1.0
7606,0.1454032594312135,6.419399306761618e-25,0.08327080110997533,1.0
7607,0.14538560986771182,6.419626794390108e-25,0.083267152303684,1.0
7608,0.14536101411560187,6.419858078932952e-25,0.08325910054041279,1.0
7609,0.14532926461168236,6.420093271127688e-25,0.0832481762496331,1.0
7610,0.1452248629850216,6.420332231034733e-25,0.08317800291870185,1.0
7611,0.14511097503793136,6.42057669745265e-25,0.0830914125798918,1.0
7612,0.1450330047496876,6.420828250620325e-25,0.08299648043478465,1.0
7613,0.14495051595022754,6.421087337588343e-25,0.08289320403279099,1.0
7614,0.14489221947017636,6.4213536002853125e-25,0.08278684224169726,1.0
7615,0.1448685883834734,6.421628516881402e-25,0.082709178890521,1.0
7616,0.14481217835733076,6.42191130797418e-25,0.0826497269609782,1.0
7617,0.144742614736045,6.422202777791945e-25,0.08259438059362122,1.0
