,recon_losses_SMA,kmeans_anomaly_score_SMA,lstm_error_SMA
6871,5.801739193513467e-25,0.12760728855225267,0.0710400058304151
6872,5.80795513148751e-25,0.1276288015977858,0.07105831718029032
6873,5.814147239953449e-25,0.12764851003232777,0.0710783950533013
6874,5.820313187270388e-25,0.12763139633919288,0.07109105001824813
6875,5.826452925684287e-25,0.1275993865204855,0.07109442884723069
6876,5.832566263537595e-25,0.12758304347476054,0.07109251071510651
6877,5.838654762420612e-25,0.1275436214019794,0.0710839277319918
6878,5.844709112097208e-25,0.12744845314799208,0.07106043070445794
6879,5.8507265902738e-25,0.12736548397127528,0.0710284629477879
6880,5.8567047536004325e-25,0.12725708034419247,0.07098726624719687
6881,5.86264348088669e-25,0.1271453568102949,0.07093196886736448
6882,5.868540036847808e-25,0.12703817523998162,0.07086825361591073
6883,5.8743953918140595e-25,0.12692242472661636,0.07080358307133203
6884,5.880207953393964e-25,0.12680691075084596,0.07073387751181588
6885,5.8859786063743795e-25,0.1266888264540151,0.07066377633982379
6886,5.891710367019566e-25,0.12658279819449966,0.0705939781431759
6887,5.89740345132265e-25,0.12648649562548292,0.07052411001980886
6888,5.903057633241261e-25,0.12640541292866064,0.07045867477002293
6889,5.908672595000543e-25,0.12633298233659734,0.07039897816975292
6890,5.914244528219509e-25,0.12620777568554542,0.0703392831223316
6891,5.919772315576287e-25,0.1260773383313816,0.07027613330191981
6892,5.92525600817118e-25,0.1259360421020808,0.07020663303385775
6893,5.930694771775639e-25,0.12579198460007082,0.07012799200669798
6894,5.936089029546538e-25,0.1256562623879643,0.07003952233271862
6895,5.941440807721599e-25,0.12553038420011892,0.06995101721011449
6896,5.946750672373682e-25,0.12538299327857247,0.06986129655877603
6897,5.952018050527722e-25,0.12521512495117132,0.06976929274667837
6898,5.95724387009268e-25,0.12502084238414327,0.06967221661487899
6899,5.962426060781154e-25,0.12482009619508444,0.06956808153606699
6900,5.967567309132119e-25,0.12465139714063372,0.06946111483760511
6901,5.9726672727138615e-25,0.12447576194766147,0.069352880250291
6902,5.977727139250791e-25,0.12434099506549023,0.06925104485551915
6903,5.982746301667371e-25,0.1242199095931679,0.069161546043179
6904,5.987723078864037e-25,0.12409788971613941,0.06908448881253396
6905,5.992656096379246e-25,0.12397035495956363,0.0690100306988371
6906,5.997546173087125e-25,0.1238554495110252,0.0689425915462982
6907,6.002390200551734e-25,0.12373747740876354,0.06887554625928041
6908,6.007189158901094e-25,0.12361950530650187,0.06880669178218182
6909,6.011944664660528e-25,0.12355230710014417,0.06874362476014931
6910,6.016659010435902e-25,0.12354642494741941,0.0686948669115627
6911,6.021332270947431e-25,0.12354424244147194,0.06865905014030049
6912,6.025962844818574e-25,0.12353386837420521,0.06863709477612806
6913,6.030550145580732e-25,0.12351319337078154,0.06862763428790421
6914,6.035092424965471e-25,0.1234924280400104,0.06862193828107008
6915,6.039586291521921e-25,0.12348608689650961,0.06861519319147434
6916,6.044030638749318e-25,0.12348281410881531,0.06860879708036627
6917,6.048425873743462e-25,0.12346144611715248,0.06860181556955217
6918,6.052774248801072e-25,0.1234211581842454,0.06859363129247921
6919,6.057072128948721e-25,0.12337299614802816,0.0685828533334286
6920,6.061321775839387e-25,0.12331522510496346,0.06856543908124604
6921,6.065523922588896e-25,0.12323906591121869,0.06853924294786405
6922,6.069677455363425e-25,0.12313156337478581,0.06850410853230013
6923,6.0737840261724515e-25,0.12303565576703301,0.06846342607940128
6924,6.077852837293213e-25,0.12300556213671843,0.06842767929551637
6925,6.081884710395127e-25,0.12296738382551609,0.06839823764764119
6926,6.085879761099824e-25,0.12292082951083963,0.06837618593405803
6927,6.089840898054993e-25,0.12287808383473478,0.06836488629062563
6928,6.093767066331294e-25,0.1227663841689812,0.06835074505534298
6929,6.097658944176997e-25,0.12253914345653832,0.06829405382393718
6930,6.101515825288507e-25,0.1224095970584832,0.0682168717588126
6931,6.10533802777003e-25,0.12227812698156981,0.06812308044798976
6932,6.109126599146807e-25,0.12215708732906777,0.06801734683273178
6933,6.112882455650317e-25,0.12201275554479313,0.06791509390362738
6934,6.116604691443494e-25,0.12185901390390366,0.06783713563250972
6935,6.120294833913319e-25,0.121771237602425,0.0677659780502511
6936,6.123953279283837e-25,0.12167305410152543,0.06770023024113277
6937,6.127579154485135e-25,0.12154360323451488,0.06763252083225758
6938,6.1311719891479985e-25,0.12141437148148401,0.06756721531812995
6939,6.134732133032843e-25,0.12130396793260931,0.06750762768416656
6940,6.138257662285455e-25,0.1211429022016588,0.06743788529301971
6941,6.141747978314518e-25,0.12098509095775978,0.0673591112789246
6942,6.145202883191899e-25,0.12081243631388888,0.06727518050897836
6943,6.148619799600954e-25,0.12061647025663097,0.06718051581780081
6944,6.151998873129706e-25,0.12044367372918216,0.06707493322921294
6945,6.155341545659098e-25,0.12028587983094033,0.06697092862608872
6946,6.158648439900986e-25,0.12012820891145906,0.06686830285557917
6947,6.161922987817376e-25,0.12008471880132507,0.0667876174424149
6948,6.165166308319131e-25,0.12006289228013778,0.06673626689451273
6949,6.1683806258905695e-25,0.12003987462552484,0.06670759424644203
6950,6.171566781762014e-25,0.1200032756461547,0.06669511594230093
6951,6.174723740928655e-25,0.11997061240939469,0.06669989592609855
6952,6.177853998748162e-25,0.11993583852448281,0.06669182907107879
6953,6.1809990979232125e-25,0.11988072481011408,0.06666871402006799
6954,6.184159809334206e-25,0.11981686635088468,0.06663502261344495
6955,6.187333300986599e-25,0.11969296076054875,0.06658736114884792
6956,6.19051847999587e-25,0.1195304603813358,0.06652161596016179
6957,6.193716493126628e-25,0.1193545516402035,0.06643672431654048
6958,6.196927012174383e-25,0.11915130690342524,0.06633276116719823
6959,6.20014822347927e-25,0.11892303688539224,0.06620811825825289
6960,6.203383792622488e-25,0.11869264995658058,0.06607152952669952
6961,6.206632830881237e-25,0.11849515213486947,0.06593047352839211
6962,6.209893871669607e-25,0.11830179921061248,0.06578820277777477
6963,6.213165085137563e-25,0.11807910595129711,0.06564325026954114
6964,6.216437292142836e-25,0.11799745634382713,0.06552179726369405
6965,6.219714016843765e-25,0.11792188114003072,0.06542718879049297
6966,6.222995839347268e-25,0.11784654791140042,0.0653515394355864
6967,6.226282853717008e-25,0.11776355508092409,0.06529283731360837
6968,6.22957538863652e-25,0.11767018451265812,0.06525490335442606
6969,6.232872171080746e-25,0.11758617644151592,0.06521069712382149
6970,6.236172296277203e-25,0.11750110080039375,0.06516158139213032
6971,6.239475185944351e-25,0.1173870283526802,0.06510642153646314
6972,6.24277958971032e-25,0.11723183714756244,0.065043306315462
6973,6.246086282085181e-25,0.11708563472835876,0.06497508358089855
6974,6.249396747052599e-25,0.11692767858000891,0.06489980661852682
6975,6.2527118435097285e-25,0.1167453314557515,0.06481410334455087
6976,6.256033133993207e-25,0.11657777123789478,0.06472439180406706
6977,6.25935333468536e-25,0.11638141661842621,0.06462936859894015
6978,6.262670201914559e-25,0.11606654094237662,0.06450331214878482
6979,6.265986310553291e-25,0.11575022434244481,0.06434656910281565
6980,6.26930177962705e-25,0.11543509260031878,0.0641620429727258
6981,6.272614395499777e-25,0.11506304654767038,0.06393646646164233
6982,6.275924954240082e-25,0.11472843383948217,0.06368472545646967
6983,6.279232993665603e-25,0.1143776607346896,0.0634317609399497
6984,6.282537721033474e-25,0.11402912077606839,0.06317366430692048
6985,6.285842437706655e-25,0.11373723250692383,0.06292101517640286
6986,6.289146950259116e-25,0.11345936761693493,0.06268523469011036
6987,6.292449677820697e-25,0.11315678432090057,0.06245244592459759
6988,6.295749697108754e-25,0.11286196603243806,0.06222868747181696
6989,6.299045984932367e-25,0.11256413375738442,0.062013153427543516
6990,6.302337462279381e-25,0.11224117195172736,0.06178585551085872
6991,6.305627424055061e-25,0.11191635792872112,0.0615464173985794
6992,6.308915006648273e-25,0.11157413833779106,0.06130006536080039
6993,6.31219985087064e-25,0.11121222434476077,0.061042908637988426
6994,6.315482603825179e-25,0.11086694834508928,0.060778994936582675
6995,6.318761871272231e-25,0.11048264106314704,0.0605082952013277
6996,6.322035596339607e-25,0.110082197207269,0.060229956408745046
6997,6.325303707347153e-25,0.10966284431127502,0.05994494940471016
6998,6.328567106269593e-25,0.10923154051733491,0.05965270012046006
6999,6.331824883220622e-25,0.10882536635794232,0.05935130466640499
7000,6.335078492095484e-25,0.10840471268707835,0.05904547271141124
7001,6.338325220230535e-25,0.10799172789506356,0.05873917832291986
7002,6.341566426576326e-25,0.10761358230377993,0.058440808194261444
7003,6.34479983610535e-25,0.10723019302937578,0.05815168083958297
7004,6.348026191351374e-25,0.10683837876138486,0.05786549619389634
7005,6.351245164882905e-25,0.10645024038246773,0.05758536944158653
7006,6.35445416156726e-25,0.10608643966917242,0.05731257680593604
7007,6.3576532363770425e-25,0.10571774403740314,0.05703990183497137
7008,6.36084280283821e-25,0.10536197116061338,0.05677103992044556
7009,6.364022661466135e-25,0.10499738727465452,0.05650689044079788
7010,6.367189683011531e-25,0.10464960675048285,0.05624796070442774
7011,6.370341035215415e-25,0.10428141288894752,0.05598475977271835
7012,6.373475796799397e-25,0.10391625681068584,0.05571915914380561
7013,6.376593521982452e-25,0.10354836373713855,0.055446975418961375
7014,6.37969355687117e-25,0.10317963326463542,0.05517012886547682
7015,6.382775419731418e-25,0.10284456577540368,0.054891614237039324
7016,6.38584191617528e-25,0.10250083916519206,0.054614549532572186
7017,6.388895792254546e-25,0.1022388393798592,0.05435575756299987
7018,6.3919331387569935e-25,0.10185735143635044,0.0540915575308472
7019,6.394955274776965e-25,0.10146738702098243,0.05382037805025765
7020,6.3979614249713225e-25,0.1010798498932163,0.05353400401768473
7021,6.400949734582975e-25,0.10065822224745968,0.053230735743146004
7022,6.403921241968614e-25,0.10029178094695099,0.05289928338556666
7023,6.406879241456484e-25,0.09997814950672468,0.052585286163765205
7024,6.409823948314389e-25,0.09967589493363188,0.05229201202361993
7025,6.412749150970187e-25,0.0993605472153361,0.05201654786944945
7026,6.415653987601464e-25,0.09902140706973941,0.05175990555204088
7027,6.418539708921965e-25,0.0986952845020482,0.051511222870300265
7028,6.421403329229615e-25,0.09834578640050681,0.0512552941354073
7029,6.42424740926654e-25,0.09798144078670859,0.05098720644941881
7030,6.427069925515762e-25,0.09745415528592735,0.050662410887427234
7031,6.429871836741e-25,0.09688872480099298,0.050271950096327234
7032,6.432654118354284e-25,0.09638515974628353,0.049826585390572165
7033,6.435415133215183e-25,0.09586291393849702,0.04932686741274618
7034,6.438154797885505e-25,0.09534829726396768,0.04877642378731349
7035,6.440873178213686e-25,0.09483750224699755,0.04824746532831199
7036,6.44356834291867e-25,0.0943580853030089,0.047756273921518134
7037,6.446238843095061e-25,0.0938711414482036,0.04727405227848778
7038,6.4488862101126705e-25,0.0934150943666199,0.04681242512182859
7039,6.451509622487268e-25,0.09309120521145661,0.04639854981041487
7040,6.454108919540976e-25,0.09262903621728885,0.045992766054020945
7041,6.456684469266491e-25,0.0921982499670867,0.04559520810127173
7042,6.459235982123451e-25,0.09177034468762135,0.04521073129765455
7043,6.4617637258320495e-25,0.09133323724467246,0.04483190142842547
7044,6.46427014554798e-25,0.09092804860445444,0.044426863427631684
7045,6.4667552681667615e-25,0.09053164160922178,0.04404637521301745
7046,6.4692170883500665e-25,0.09015131793610778,0.04367938712553185
7047,6.471656518813147e-25,0.08974667519685378,0.043321074536976374
7048,6.47407168547556e-25,0.08938834292611789,0.04298159506759932
7049,6.476462165644861e-25,0.08903868033317572,0.04265241782750804
7050,6.478827963706802e-25,0.08871864171901428,0.04233803474706171
7051,6.481169066831184e-25,0.08840760231765071,0.04203647693539346
7052,6.483486627244835e-25,0.0881017521262483,0.04175574952178625
7053,6.485778554214416e-25,0.08778693500965709,0.041484184886186395
7054,6.488044279372458e-25,0.08760396944450749,0.04124463836565547
7055,6.490283633425379e-25,0.08753592334084856,0.041046366806864985
7056,6.492497992445862e-25,0.08747788996908068,0.04088905439920552
7057,6.494690882129903e-25,0.08746399882619926,0.040777762556042846
7058,6.496861212388906e-25,0.0874510999588533,0.04071574146254796
7059,6.499009913013431e-25,0.08743823867376457,0.04067557137693853
7060,6.501137967885247e-25,0.08742793191024636,0.04063946361638324
7061,6.503241376325102e-25,0.08742043767682878,0.04060815034905585
7062,6.505319567612254e-25,0.08741777247437377,0.04057599124017536
7063,6.507374422677702e-25,0.08741275330382517,0.04054478885595224
7064,6.509390963500526e-25,0.08766421078200953,0.04055737838288327
7065,6.51137825717803e-25,0.08794649346796252,0.04061967491292074
7066,6.513331860205389e-25,0.08821010322912196,0.04072814064419388
7067,6.515252142377544e-25,0.08845286236045452,0.040879300737995075
7068,6.51713804878883e-25,0.08866964381701536,0.041070629679979355
7069,6.5189887665999465e-25,0.08886412962707163,0.04122923265050879
7070,6.520805148089583e-25,0.08906429034497992,0.04136467051491929
7071,6.522586563330644e-25,0.08920173157018282,0.04147485779737334
7072,6.52433355902517e-25,0.0893645660579365,0.04157163805083247
7073,6.526048782840817e-25,0.08951516790099995,0.04166053740290665
7074,6.527731579400223e-25,0.08966327849841091,0.04174468489230307
7075,6.529382138005962e-25,0.08979979443349831,0.041821455258409454
7076,6.531001382079641e-25,0.08991060930182598,0.041901139642201164
7077,6.532587302394907e-25,0.09004022213309854,0.04197764738276695
7078,6.534146389642911e-25,0.0901478297569287,0.04204964261772796
7079,6.535681372059512e-25,0.09023663941781401,0.04211406399074447
7080,6.537192318899617e-25,0.09032544907869933,0.04217203640726974
7081,6.538679301767213e-25,0.09041425873958461,0.042228599795551616
7082,6.540146740270384e-25,0.09049190884128888,0.0422769176056308
7083,6.541593844786226e-25,0.09057143603544401,0.04232116042523345
7084,6.543021679981778e-25,0.09065096322959912,0.042365025344540945
7085,6.544430682258712e-25,0.09071869737128857,0.042406525930348465
7086,6.545817094126072e-25,0.09077616298786367,0.042444037878626516
7087,6.547179810662214e-25,0.09081717598223443,0.042477256370023045
7088,6.548520304768773e-25,0.09088772856584026,0.04251009562664504
7089,6.549839148634914e-25,0.09096967542720183,0.04254454004358336
7090,6.551139670693669e-25,0.0911033510466546,0.04258941298008267
7091,6.55242125774838e-25,0.09122154139236485,0.04264389754066061
7092,6.553683043560869e-25,0.09126565187934829,0.04269901394082676
7093,6.5549237345390805e-25,0.09126225697692805,0.042740390917449446
7094,6.5561430221895725e-25,0.09126277212995368,0.04276725728703069
7095,6.557340698714255e-25,0.0912909543987756,0.042777258797455586
7096,6.558517507237825e-25,0.091335234697794,0.04277477131577275
7097,6.559674952392127e-25,0.09139841083603867,0.04277709538439055
7098,6.560813334065297e-25,0.0915134709142896,0.042797362474444996
7099,6.561932088800398e-25,0.09163125360457333,0.04283385856849783
7100,6.563032029527413e-25,0.09177337001710287,0.04288367397985586
7101,6.564113333002539e-25,0.09190283613789738,0.042943613758662534
7102,6.5651756720138995e-25,0.09203058965764183,0.043012090663019996
7103,6.566217610030408e-25,0.0921840806505366,0.04308422971846252
7104,6.567241037932856e-25,0.09233802933490726,0.04316108684999141
7105,6.568247191119644e-25,0.0924912710700585,0.04323995277332043
7106,6.5692359455930375e-25,0.09262938162974105,0.043321228584422534
7107,6.570210300404797e-25,0.09280801610772299,0.04341179035810977
7108,6.571169794794468e-25,0.09298842581951944,0.04350745860203904
7109,6.572115547490932e-25,0.09316540949766366,0.04360814840692736
7110,6.573047904466275e-25,0.09334239317580789,0.043714073095368296
7111,6.573966198425217e-25,0.09350180155195137,0.04382632137202921
7112,6.574870998812161e-25,0.09365517408115365,0.043930384000742895
7113,6.575763064294753e-25,0.09380508484594924,0.044027021198013244
7114,6.576643519677324e-25,0.09395000636307896,0.04411704002057014
7115,6.577514650326635e-25,0.09407588002935971,0.04419803520279175
7116,6.578376494989761e-25,0.09420381819914703,0.04427321028372918
7117,6.579228782596616e-25,0.09434356179073752,0.0443449868096526
7118,6.580067370485861e-25,0.09441474047461004,0.04440372633344796
7119,6.580896036756612e-25,0.0944892418912752,0.04445000003655017
7120,6.581714408512987e-25,0.09458194968652736,0.044490395770489924
7121,6.582523046410536e-25,0.09468892717576385,0.044525518940032226
7122,6.583324100332047e-25,0.09482889922330226,0.04455661480853813
7123,6.58411637293501e-25,0.09495537241266483,0.04459595154817402
7124,6.584889790618701e-25,0.09501244575103082,0.04463223462292403
7125,6.585644178961749e-25,0.09512210986818201,0.04466932875784204
7126,6.5863784727506e-25,0.095244426245508,0.04470731990553129
7127,6.587090692804933e-25,0.0953399071371008,0.04473817573759289
7128,6.587778929250222e-25,0.09543982039630908,0.044765626609139485
7129,6.588443342472474e-25,0.09555648332372521,0.044811163970786945
7130,6.589083489347826e-25,0.09568619518765628,0.04486439145179556
7131,6.589699719552981e-25,0.09582358026360258,0.04492328695196637
7132,6.590290251956541e-25,0.09595939646708301,0.04498995373210746
7133,6.590853700573468e-25,0.09612280230259446,0.04506806362434516
7134,6.591390314308818e-25,0.09629877542404991,0.045154982706082904
7135,6.5918994036211405e-25,0.09646851966803527,0.04524768089632484
7136,6.592380530497066e-25,0.09667618220077762,0.04535048176265976
7137,6.592834091871982e-25,0.09691138999445031,0.045469017705782246
7138,6.593260541130402e-25,0.09716238845587269,0.04560064140977548
7139,6.593658729212529e-25,0.09740410642550107,0.04574342456407716
7140,6.594028716080564e-25,0.09767918512870019,0.04590067138814125
7141,6.594369648388412e-25,0.09791272361400433,0.04605970642669674
7142,6.594681123027164e-25,0.09815334776778942,0.046215381573745155
7143,6.59496323016345e-25,0.09842446989410025,0.0463716241656862
7144,6.595216749911139e-25,0.09870071975398495,0.04653276678391031
7145,6.595442180652288e-25,0.0990081037692313,0.04670078500381283
7146,6.595639434405216e-25,0.09932488191956049,0.04688654502992581
7147,6.595806889625128e-25,0.09955564665887393,0.047073982533005494
7148,6.595944050206581e-25,0.09978509078950037,0.04725617368814159
7149,6.5960487730986e-25,0.1000251521514193,0.04743406806232936
7150,6.596122674003228e-25,0.10033139388692627,0.04761547801324052
7151,6.596165261078483e-25,0.10064094143184119,0.047800323714745296
7152,6.596175947446983e-25,0.10096163992807355,0.048015676366877064
7153,6.596154141657085e-25,0.10128692589587851,0.04825965947326808
7154,6.5961002694934445e-25,0.1016275554292535,0.04852809361436506
7155,6.596015210255878e-25,0.10197161151600076,0.04880244685085244
7156,6.595898753197608e-25,0.10232328525668824,0.04908026116877826
7157,6.595749763039982e-25,0.10268557529317202,0.04935926361008472
7158,6.595566094128756e-25,0.10305998632548294,0.04964022977418339
7159,6.595348424916996e-25,0.10346406146546017,0.04992401313342306
7160,6.595094870682521e-25,0.10381692861334851,0.05020491188205013
7161,6.594804524974954e-25,0.10411156666289229,0.05047441462570245
7162,6.594477945708858e-25,0.10442516020253279,0.05073407050082594
7163,6.59411561065886e-25,0.10474382789260839,0.05098379322726332
7164,6.593716788436088e-25,0.10507533980796155,0.051221333248872326
7165,6.593295954671724e-25,0.10539001021407474,0.05145579972185279
7166,6.59285176369939e-25,0.10568117292152504,0.05169297800249869
7167,6.592384268729355e-25,0.10597342281838779,0.051926851845321254
7168,6.591893106180359e-25,0.10617555910270637,0.05213913907701702
7169,6.591379727083679e-25,0.10639217257924549,0.05232851315229948
7170,6.590845827696664e-25,0.10668221165191374,0.05251293919643636
7171,6.59029145221407e-25,0.10699592202462502,0.05270131478998871
7172,6.589718451402407e-25,0.10734569206969075,0.05289628326969851
7173,6.589126281806988e-25,0.10769540237943148,0.05312313619817058
7174,6.58851264822627e-25,0.1080502408320256,0.05337577090417933
7175,6.587879775528072e-25,0.10841307130591624,0.05363493381049081
7176,6.587226922907045e-25,0.10877314028621671,0.053897405837435054
7177,6.586554867838051e-25,0.10908764501206944,0.05415261844216997
7178,6.585864127837912e-25,0.10943189552609331,0.05440774212205211
7179,6.585154785848521e-25,0.10974606574711873,0.05465596557304561
7180,6.584426132025026e-25,0.11003402350333627,0.05489315622795477
7181,6.583678514088654e-25,0.11031544362938572,0.05511702926398702
7182,6.582912173096514e-25,0.11057261980183766,0.05533452599986406
7183,6.582125766529966e-25,0.11082278146847874,0.05553366611062025
7184,6.58132010831889e-25,0.11106189326285856,0.055721594896215275
7185,6.580494500578522e-25,0.1113055158441153,0.05590377696476
7186,6.579647855042133e-25,0.11151481854842002,0.05607556632631746
7187,6.57878139537948e-25,0.11171605760101017,0.05623938509734447
7188,6.577895536625916e-25,0.1119158878873972,0.05639540159208485
7189,6.576990001022778e-25,0.11211325236193243,0.056544665997278594
7190,6.576065147333672e-25,0.11235054864419272,0.05669292095374812
7191,6.575118062284324e-25,0.11264285404715851,0.05685723413725118
7192,6.574149763466354e-25,0.11293629160831548,0.057039370882023745
7193,6.573160818263236e-25,0.11325724652793176,0.057243081123630364
7194,6.5721533677412415e-25,0.11358450051970953,0.057470700771160343
7195,6.571129588410034e-25,0.11396694109710573,0.05772189735727538
7196,6.570090045317586e-25,0.11436745946784821,0.057986396725283024
7197,6.5690346866435445e-25,0.11478676091155571,0.058267315563890476
7198,6.567963271286109e-25,0.11521061003576819,0.058561192282130796
7199,6.566876302643861e-25,0.11560712415829935,0.058865171288251916
7200,6.565775727004845e-25,0.11607633910783852,0.05918532079964838
7201,6.564661293627023e-25,0.1165389418993521,0.05951693074711004
7202,6.563533627334206e-25,0.11697221049500062,0.05985125548661827
7203,6.562393040471297e-25,0.11739878194539982,0.06018672178830865
7204,6.561239959618527e-25,0.11781660735813468,0.06052860658396569
7205,6.56007394181903e-25,0.11820626059111333,0.060846474548109826
7206,6.558895129408905e-25,0.11858980917271064,0.06114760851699759
7207,6.557704130910795e-25,0.11896400662606058,0.061438521065391424
7208,6.55650064799847e-25,0.11932736403762931,0.06171870640134571
7209,6.555284781655922e-25,0.11969195753840939,0.06198941462874214
7210,6.554056451241291e-25,0.1200285109397915,0.06225297010735767
7211,6.552813836022852e-25,0.120343733438034,0.06250495267756012
7212,6.551557146902126e-25,0.12064102063717919,0.06274480159111696
7213,6.550285859626456e-25,0.12091730505844825,0.06297124363339009
7214,6.548999889124286e-25,0.12118850116041394,0.06318248722942642
7215,6.547698637644483e-25,0.12142697048984155,0.06337926264273373
7216,6.546380919241004e-25,0.12166934733458326,0.06356818969168951
7217,6.545047212949237e-25,0.12191417875223032,0.06375083925262184
7218,6.543697096105468e-25,0.1221538808576538,0.06392952351728211
7219,6.542332158967489e-25,0.12239358296307731,0.06410537443960095
7220,6.540954096734906e-25,0.1226497911179279,0.06428847277381478
7221,6.539563318126511e-25,0.1229447136102636,0.0644851426419353
7222,6.538159153076189e-25,0.12320000367961806,0.06468722775456154
7223,6.536740092159219e-25,0.12343803332587011,0.06489206601945048
7224,6.535306609878877e-25,0.12367820889627348,0.0650996025773683
7225,6.533866839321154e-25,0.12394716334814823,0.06530786768823396
7226,6.532420907346562e-25,0.12423534045871604,0.06551323207768152
7227,6.530968484373567e-25,0.12450162440699108,0.06571925732557782
7228,6.529511996868714e-25,0.12477244806456467,0.0659283786869357
7229,6.528051658080285e-25,0.12504724383216,0.06614056255713822
7230,6.526587142924413e-25,0.1253339110260069,0.06635205509423577
7231,6.525117490023318e-25,0.12558681434592459,0.0665538293580895
7232,6.523642146292674e-25,0.1258033581474924,0.06674580874958343
7233,6.522162514994198e-25,0.1260248724218387,0.0669286963816359
7234,6.520678762533087e-25,0.126246386696185,0.06710232287241959
7235,6.519191419644854e-25,0.12648773252026033,0.06726771392704382
7236,6.5177013202503685e-25,0.12669632262338995,0.06742942004738059
7237,6.516208310711967e-25,0.12687784404888947,0.06758726731437274
7238,6.514711395883313e-25,0.12703529756297072,0.06773493182437788
7239,6.513210831645639e-25,0.12719055012753874,0.0678719603639377
7240,6.511707183151116e-25,0.12733717426709326,0.06799145180642285
7241,6.510202605921582e-25,0.12746601254655887,0.06809959483632035
7242,6.508698180658095e-25,0.12760453321084875,0.06820240531090675
7243,6.507194398742001e-25,0.12774935359695017,0.06830421861397917
7244,6.505692357484756e-25,0.12788923423872203,0.06840347381714666
7245,6.504192171668803e-25,0.12805223358817705,0.0685059102250332
7246,6.502694204266602e-25,0.12819961450511225,0.06861273491062653
7247,6.501197855694622e-25,0.12837059103785592,0.06872427436037103
7248,6.499705257803687e-25,0.12851780155157458,0.06883622468418285
7249,6.4982160919257e-25,0.12866706625885296,0.0689499779866806
7250,6.496731045062282e-25,0.12881253317671612,0.0690584680782681
7251,6.49524909764348e-25,0.12895338316137553,0.06916593658950072
7252,6.493769691293895e-25,0.12912167192931687,0.06927136160033791
7253,6.492294554739414e-25,0.12930785904425882,0.06938283165715502
7254,6.490823273709276e-25,0.12949404615920077,0.06949990922056058
7255,6.489355732613776e-25,0.1296518502569489,0.06961825417542153
7256,6.487892124037554e-25,0.12978469525329614,0.069734033363187
7257,6.486430456483498e-25,0.12986239580682576,0.06983330698216983
7258,6.484971634125969e-25,0.12994377182066014,0.06991366901458712
7259,6.483515767358035e-25,0.13003472660013068,0.06997736638401728
7260,6.482062001391203e-25,0.13013141272255588,0.07003242464940929
7261,6.48061271482777e-25,0.13024905759607117,0.07008718146804258
7262,6.479167986165682e-25,0.13038119062790043,0.07015351868030507
7263,6.477726406876689e-25,0.13052274153952292,0.0702299965285329
7264,6.476304005551806e-25,0.13045192272931344,0.07027654263527003
7265,6.474900881267943e-25,0.13038526759144542,0.07029025724962877
7266,6.473518757269809e-25,0.13038328326775203,0.07028053406307454
7267,6.472158356930955e-25,0.1303853821572374,0.07024697229505676
7268,6.470820486387523e-25,0.1304070315513298,0.07019041637985937
7269,6.469505498262149e-25,0.1304335961329787,0.07017562435538142
7270,6.468212863524887e-25,0.13045767440631567,0.07019033978074336
7271,6.4669418690880205e-25,0.13054512081548267,0.0702223735698791
7272,6.465692013415553e-25,0.13060717396209878,0.07026516076364499
7273,6.464461462940344e-25,0.13067627659168626,0.07031394197775225
7274,6.4632502608437e-25,0.1307478704669263,0.07036818101838883
7275,6.462059222836689e-25,0.13082105205448452,0.07042899110824766
7276,6.460886570413728e-25,0.1309199347088025,0.07048573234623505
7277,6.459731878051019e-25,0.13099154011533146,0.07054214246349513
7278,6.458595281771999e-25,0.1310851507293028,0.0706005032741761
7279,6.457476406866519e-25,0.13117876134327416,0.07066116227670663
7280,6.456375634217335e-25,0.1312723719572455,0.07072415923857207
7281,6.455293434976148e-25,0.13136598257121687,0.07078383798108176
7282,6.454227436993771e-25,0.13144898303508162,0.07084619987634524
7283,6.453177379299248e-25,0.1315319834989464,0.07090654998329583
7284,6.452143201376238e-25,0.13161498396281118,0.07096514804014604
7285,6.451124113410525e-25,0.13169798442667593,0.0710217700969938
7286,6.4501215180185415e-25,0.13177447422734748,0.07107524676169624
7287,6.449136521748745e-25,0.1318217341269782,0.07112283638277649
7288,6.448168054434219e-25,0.13183945443737374,0.07115944185561139
7289,6.447216078533327e-25,0.1318530151682234,0.07118420537685997
7290,6.446280546954266e-25,0.1318686515310855,0.07119762397943054
7291,6.44536110357948e-25,0.1318842878939476,0.07120136168631137
7292,6.444458289672428e-25,0.13197960225423838,0.07121458465420585
7293,6.443574251970712e-25,0.13212388261221253,0.07125030983165655
7294,6.442708893044605e-25,0.13225094812653398,0.07130541885579125
7295,6.4418618295429035e-25,0.13236173585897776,0.07137610802365833
7296,6.441030879866088e-25,0.13239319280597575,0.07144974420724612
7297,6.440213700350048e-25,0.1323704264425111,0.07150254716610294
7298,6.439409661070356e-25,0.132321747187381,0.07152434763361505
7299,6.438618650856816e-25,0.13227053663567082,0.07151948311661495
7300,6.437840361789621e-25,0.13222082092879964,0.07149120739123631
7301,6.437073354577726e-25,0.1321763133691895,0.07145555286840259
7302,6.436317560202578e-25,0.13212924193304768,0.07141971328967472
7303,6.435573689679038e-25,0.13205909668004331,0.07138409545289214
7304,6.43484161134337e-25,0.13198728299569804,0.07134715582642225
7305,6.434121148024337e-25,0.13191363116542432,0.07130705115456537
