,0,1,2,3,4,5,6,actual_anomaly,recon_losses,anomaly_score,predicted_labels
239,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027498651168691438,8.039403e-09,0
240,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02738455087980393,8.039403e-09,1
241,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02727139356851054,8.039403e-09,1
242,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027159167593110493,8.039403e-09,1
243,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027047861502754712,8.039403e-09,1
244,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026937464033374128,8.039403e-09,1
245,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026827964104742925,8.039403e-09,1
246,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026719350815034664,8.039403e-09,1
247,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026611613438953085,8.039403e-09,1
248,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02650474142331994,8.039403e-09,1
249,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02639872438381186,8.039403e-09,1
250,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026293552101424214,8.039403e-09,1
251,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02618921452003006,8.039403e-09,1
252,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026085701741479755,8.039403e-09,1
253,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025983004024177875,8.039403e-09,1
254,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.025881111779166587,8.039403e-09,1
255,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.025780015567319448,8.039403e-09,0
256,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025679706096422096,8.039403e-09,1
257,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02558017421831929,8.039403e-09,1
258,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02548141092598799,8.039403e-09,1
259,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025383407351619185,8.039403e-09,0
260,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025286154762328702,8.039403e-09,1
261,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025189644559216004,8.039403e-09,1
262,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025093868273995786,8.039403e-09,1
263,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02499881756669391,8.039403e-09,1
264,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025508143442399996,8.039403e-09,0
265,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02541224997482916,8.039403e-09,1
266,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02621591386666008,8.039403e-09,1
267,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026416570158688556,8.039403e-09,1
268,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02661573458348083,8.039403e-09,1
269,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026517159572232014,8.039403e-09,1
270,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02671448296896917,8.039403e-09,0
271,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02691035545759635,8.039403e-09,1
272,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026811784490890146,8.039403e-09,1
273,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027005872139209127,8.039403e-09,1
274,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02719854824207677,8.039403e-09,1
275,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027100004522164534,8.039403e-09,1
276,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027868562299172506,8.039403e-09,1
277,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027912028923219426,8.039403e-09,1
278,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028241959182559468,8.039403e-09,1
279,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028141096762431764,8.039403e-09,1
280,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028040952224296062,8.039403e-09,0
281,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027941517931111676,8.039403e-09,1
282,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02784278635363253,8.039403e-09,1
283,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02774475006925389,8.039403e-09,1
284,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027647401758648795,8.039403e-09,1
285,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02755073420546052,8.039403e-09,1
286,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.027454740293756125,8.039403e-09,1
287,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.027359413006438568,8.039403e-09,1
288,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0272647454235329,8.039403e-09,1
289,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02717073072050657,8.039403e-09,1
290,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027077362166499728,8.039403e-09,1
291,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026984633123429854,8.039403e-09,1
292,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026892537042963547,8.039403e-09,1
293,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026801067466445994,8.039403e-09,1
294,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026710218022648884,8.039403e-09,0
295,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026619982426445,8.039403e-09,1
296,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026530354477212914,8.039403e-09,1
297,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02644132805812863,8.039403e-09,0
298,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026352897133341588,8.039403e-09,1
299,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026265055748053122,8.039403e-09,1
300,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617779802645261,8.039403e-09,0
301,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177798027071434,8.039403e-09,0
302,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026177798027442724,8.039403e-09,0
303,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617779802533874,8.039403e-09,0
304,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02617779802484368,8.039403e-09,0
305,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108827175876,8.039403e-09,0
306,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591210882544318,8.039403e-09,0
307,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591210882544318,8.039403e-09,0
308,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108827175876,8.039403e-09,0
309,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108828908566,8.039403e-09,0
310,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591210882841351,8.039403e-09,0
311,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108826433293,8.039403e-09,0
312,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108827175876,8.039403e-09,0
313,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108829403622,8.039403e-09,0
314,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591210882841351,8.039403e-09,0
315,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591210882841351,8.039403e-09,0
316,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025912108829403622,8.039403e-09,0
317,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02591210882841351,8.039403e-09,0
318,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02591210882841351,8.039403e-09,0
319,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.025912108829403625,8.039403e-09,0
320,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484885831944965,8.039403e-09,0
321,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484885831734566,8.039403e-09,0
322,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025380319095062838,8.039403e-09,0
323,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02458301003344529,8.039403e-09,0
324,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02511456720286329,8.039403e-09,0
325,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025114567203234583,8.039403e-09,0
326,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025114567202987055,8.039403e-09,0
327,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024582914051278867,8.039403e-09,0
328,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484866594026055,8.039403e-09,0
329,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02431701278644838,8.039403e-09,0
330,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.023519703723840723,8.039403e-09,0
331,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02378545561480263,8.039403e-09,0
332,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02391847726282288,8.039403e-09,0
333,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024317241173600426,8.039403e-09,0
334,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024449971415923272,8.039403e-09,0
335,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516566639518,8.039403e-09,0
336,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516564411765,8.039403e-09,0
337,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484851656206025,8.039403e-09,0
338,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516561317667,8.039403e-09,0
339,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484851656243154,8.039403e-09,0
340,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516564164237,8.039403e-09,0
341,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516565896928,8.039403e-09,0
342,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516565401872,8.039403e-09,0
343,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484851656243154,8.039403e-09,0
344,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516563174123,8.039403e-09,0
345,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484851656639198,8.039403e-09,0
346,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516564287996,8.039403e-09,0
347,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516564287996,8.039403e-09,0
348,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516567134566,8.039403e-09,0
349,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516565154345,8.039403e-09,0
350,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02484851656342165,8.039403e-09,0
351,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.02484851656441176,8.039403e-09,0
352,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516564535524,8.039403e-09,0
353,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484851656243154,8.039403e-09,0
354,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516565649396,8.039403e-09,0
355,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516567382094,8.039403e-09,0
356,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516564287996,8.039403e-09,0
357,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.024848516563545416,8.039403e-09,0
358,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02484851656329789,8.039403e-09,0
359,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02511443062480996,8.039403e-09,0
360,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02538034468520815,8.039403e-09,0
361,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02538034468421804,8.039403e-09,0
362,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02538034468421804,8.039403e-09,0
363,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02538034468520815,8.039403e-09,0
364,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025513219453819156,8.039403e-09,0
365,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025646011658177707,8.039403e-09,0
366,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02564601165984852,8.039403e-09,0
367,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02564601166120992,8.039403e-09,0
368,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025646011660714865,8.039403e-09,0
369,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025778886428088232,8.039403e-09,0
370,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02577888642759318,8.039403e-09,0
371,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02631034720320637,8.039403e-09,0
372,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026310347203206366,8.039403e-09,0
373,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026841788292331144,8.039403e-09,0
374,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02737334546212044,8.039403e-09,0
375,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027639097350235783,8.039403e-09,0
376,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027904849239960054,8.039403e-09,0
377,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027904849241940272,8.039403e-09,0
378,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028702254282692033,8.039403e-09,0
379,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029499659324743306,8.039403e-09,0
380,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029499659326537888,8.039403e-09,0
381,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029765411214529466,8.039403e-09,0
382,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.03056272027305292,8.039403e-09,0
383,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.03069545051500447,8.039403e-09,0
384,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031093995666463304,8.039403e-09,0
385,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03109399566262662,8.039403e-09,0
386,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031093995665349428,8.039403e-09,0
387,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03109399566596824,8.039403e-09,0
388,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03109399566262662,8.039403e-09,0
389,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031093995663988017,8.039403e-09,0
390,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031093995662750385,8.039403e-09,0
391,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03109399566423555,8.039403e-09,0
392,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03109399566559695,8.039403e-09,0
393,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03109399566324544,8.039403e-09,0
394,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031093995662874147,8.039403e-09,0
395,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787868965388,8.039403e-09,0
396,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787868160927,8.039403e-09,0
397,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787868903504,8.039403e-09,0
398,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0312267878692748,8.039403e-09,0
399,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03122678786890351,8.039403e-09,0
400,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03122678786840845,8.039403e-09,0
401,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787866056944,8.039403e-09,0
402,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787865314354,8.039403e-09,0
403,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03122678786642823,8.039403e-09,0
404,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787868160927,8.039403e-09,0
405,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03122678786989362,8.039403e-09,0
406,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787869398566,8.039403e-09,0
407,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03122678786642823,8.039403e-09,0
408,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0312267878668614,8.039403e-09,0
409,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787869831737,8.039403e-09,0
410,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03122678786772775,8.039403e-09,0
411,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787867975277,8.039403e-09,0
412,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787871131256,8.039403e-09,0
413,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.031226787869151038,8.039403e-09,0
414,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.031226787867170813,8.039403e-09,0
415,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.031226787868160927,8.039403e-09,0
416,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.03042934584078399,8.039403e-09,0
417,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.030429345838680007,8.039403e-09,0
418,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.030429345843630558,8.039403e-09,0
419,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02963203678275559,8.039403e-09,0
420,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02989774566394149,8.039403e-09,0
421,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029631993773474634,8.039403e-09,0
422,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02976474280759741,8.039403e-09,0
423,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02963172116093856,8.039403e-09,0
424,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029498699513165843,8.039403e-09,0
425,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029631429751652005,8.039403e-09,0
426,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029498408102146597,8.039403e-09,0
427,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029365386452888713,8.039403e-09,0
428,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028700807631118732,8.039403e-09,0
429,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028435055741889523,8.039403e-09,0
430,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028302010526890752,8.039403e-09,0
431,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028567741756600585,8.039403e-09,0
432,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02870047199818085,8.039403e-09,0
433,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028833202237904657,8.039403e-09,0
434,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747386516908,8.039403e-09,0
435,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747384165396,8.039403e-09,0
436,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747386888197,8.039403e-09,0
437,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747389611,8.039403e-09,0
438,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747389115943,8.039403e-09,0
439,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738614562,8.039403e-09,0
440,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747386578792,8.039403e-09,0
441,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738954912,8.039403e-09,0
442,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747386455027,8.039403e-09,0
443,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747386702554,8.039403e-09,0
444,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738985853,8.039403e-09,0
445,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738787831,8.039403e-09,0
446,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.0292317473868882,8.039403e-09,0
447,8.039403e-09,0.0,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,8.039403e-09,0.0,0.029231747388620888,8.039403e-09,0
448,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747387507025,8.039403e-09,0
449,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738367034,8.039403e-09,0
450,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747388620888,8.039403e-09,0
451,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747389363478,8.039403e-09,0
452,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747385031738,8.039403e-09,0
453,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747385279266,8.039403e-09,0
454,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738404163,8.039403e-09,0
455,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0292317473855268,8.039403e-09,0
456,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747386888197,8.039403e-09,0
457,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0292317473855268,8.039403e-09,0
458,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747385155504,8.039403e-09,0
459,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747385031745,8.039403e-09,0
460,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747385031745,8.039403e-09,0
461,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747385774328,8.039403e-09,0
462,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747384784217,8.039403e-09,0
463,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747384907983,8.039403e-09,0
464,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02923174738565056,8.039403e-09,0
465,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0292317473855268,8.039403e-09,0
466,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747384784217,8.039403e-09,0
467,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.029231747384165396,8.039403e-09,0
468,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028700286612388885,8.039403e-09,0
469,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028700286615111686,8.039403e-09,0
470,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.028168845528957247,8.039403e-09,0
471,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.027371536464493123,8.039403e-09,0
472,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02710578457619214,8.039403e-09,0
473,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026840032689066904,8.039403e-09,0
474,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02657428079699112,8.039403e-09,0
475,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026308528908256957,8.039403e-09,0
476,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.026042777022431247,8.039403e-09,0
477,0.0,8.039403e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.025777025131469334,8.039403e-09,0
