,0,1,2,3,4,5,6,7
7636,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7637,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7638,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7639,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7640,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7641,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7642,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7643,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7644,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7645,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7646,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7647,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7648,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7649,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7650,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7651,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7652,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7653,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7654,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7655,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7656,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7657,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7658,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7659,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7660,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7661,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7662,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7663,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7664,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7665,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7666,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7667,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7668,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7669,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7670,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7671,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7672,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7673,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7674,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7675,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7676,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7677,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7678,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7679,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7680,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7681,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7682,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7683,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7684,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7685,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7686,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7687,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7688,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7689,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7690,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7691,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7692,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7693,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7694,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7695,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7696,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7697,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7698,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7699,6.76,-0.03,3.07,6.84,6.68,3.78,7.52,6.04
7700,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7701,0.71,-0.03,1.56,-0.13,-0.14,1.59,0.32,1.37
7702,0.98,-0.03,3.87,-0.13,-0.28,2.02,-1.06,1.41
7703,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7704,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7705,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7706,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7707,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7708,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7709,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7710,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.22
7711,0.98,-0.03,3.87,-0.13,-0.28,2.02,-1.06,1.41
7712,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7713,2.89,-0.03,0.47,0.76,3.4,0.34,2.86,2.6
7714,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7715,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7716,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7717,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7718,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7719,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7720,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7721,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7722,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7723,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7724,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7725,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7726,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7727,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7728,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7729,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7730,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7731,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7732,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7733,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7734,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7735,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7736,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7737,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7738,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7739,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7740,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7741,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7742,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7743,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7744,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7745,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7746,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7747,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7748,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7749,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7750,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7751,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7752,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7753,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7754,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7755,-0.28,-0.03,-0.38,-0.13,-0.15,-0.42,-0.13,-0.3
7756,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7757,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7758,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7759,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7760,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7761,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7762,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7763,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7764,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7765,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7766,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7767,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7768,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7769,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7770,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7771,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7772,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7773,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7774,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7775,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7776,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7777,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7778,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7779,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7780,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7781,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7782,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7783,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7784,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7785,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7786,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7787,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7788,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7789,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7790,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7791,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7792,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7793,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7794,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7795,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.13,-0.3
7796,6.76,-0.03,3.07,6.84,6.68,3.78,7.52,6.04
7797,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7798,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7799,0.98,-0.03,3.87,-0.13,-0.28,2.02,-1.06,1.41
7800,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7801,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7802,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7803,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7804,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7805,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7806,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7807,0.98,-0.03,3.87,-0.13,-0.28,2.02,-1.06,1.41
7808,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7809,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7810,2.89,-0.03,0.47,0.76,3.4,0.34,2.86,2.6
7811,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7812,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7813,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7814,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7815,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7816,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7817,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7818,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7819,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7820,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7821,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7822,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7823,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7824,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7825,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7826,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7827,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7828,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7829,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7830,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7831,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7832,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7833,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7834,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7835,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7836,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7837,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7838,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7839,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7840,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7841,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7842,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7843,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7844,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7845,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7846,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7847,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7848,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7849,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7850,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7851,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7852,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7853,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7854,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7855,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7856,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7857,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7858,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7859,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7860,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7861,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7862,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7863,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7864,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7865,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7866,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7867,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7868,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7869,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7870,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7871,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7872,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7873,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7874,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7875,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7876,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7877,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7878,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7879,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7880,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7881,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7882,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7883,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7884,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7885,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7886,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7887,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7888,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7889,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7890,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7891,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7892,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7893,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7894,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7895,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7896,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7897,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7898,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7899,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7900,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7901,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7902,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7903,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7904,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7905,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7906,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7907,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7908,6.76,-0.03,3.07,6.84,6.67,3.78,7.52,6.04
7909,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7910,-0.61,-0.03,0.49,-0.13,0.08,-0.42,-0.13,0.66
7911,0.98,-0.03,3.87,-0.13,-0.28,2.02,-1.06,1.41
7912,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7913,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7914,0.7,-0.03,1.56,-0.13,-0.14,1.59,0.31,1.37
7915,2.01,-0.03,1.67,1.03,1.59,2.85,-0.2,1.04
7916,1.83,-0.03,2.47,1.0,2.12,2.42,-0.23,1.28
7917,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7918,0.98,-0.03,3.87,-0.13,-0.28,2.02,-1.06,1.41
7919,1.15,-0.03,1.37,-0.13,-0.06,2.25,0.52,1.21
7920,-0.34,-0.03,-0.23,0.62,0.54,-0.42,-0.2,-0.28
7921,3.09,-0.03,0.4,-0.13,2.2,1.0,3.71,2.8
7922,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7923,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7924,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7925,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7926,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7927,-0.28,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.3
7928,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7929,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7930,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7931,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7932,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7933,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7934,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7935,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7936,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7937,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7938,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7939,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7940,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7941,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7942,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7943,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7944,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7945,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7946,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7947,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7948,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7949,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7950,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7951,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7952,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7953,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7954,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7955,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7956,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7957,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7958,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7959,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7960,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7961,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7962,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7963,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
7964,-0.29,-0.03,-0.38,-0.13,-0.16,-0.42,-0.14,-0.31
